expression	gene	Subtype
3.08992181249924	TET2	Cluster1
3.28523944408555	TET2	Cluster1
3.18502604956994	TET2	Cluster1
3.21314505693534	TET2	Cluster1
3.1844389980157	TET2	Cluster1
3.12875530625703	TET2	Cluster1
3.39795351990229	TET2	Cluster1
3.13724119171159	TET2	Cluster1
3.60016268938332	TET2	Cluster1
3.3717121843723	TET2	Cluster1
3.21434243689584	TET2	Cluster1
3.37318881416339	TET2	Cluster1
3.13874894992859	TET2	Cluster1
3.32362947142076	TET2	Cluster1
3.33163356717103	TET2	Cluster1
3.33207773565386	TET2	Cluster1
3.29726479694994	TET2	Cluster1
3.09852062103683	TET2	Cluster1
3.22710952754322	TET2	Cluster1
3.39495308469636	TET2	Cluster1
3.15005594510511	TET2	Cluster1
3.44801550945034	TET2	Cluster1
3.46341320381782	TET2	Cluster1
3.18884398360536	TET2	Cluster1
3.07361460889421	TET2	Cluster1
3.3450556751793	TET2	Cluster1
3.33476847718471	TET2	Cluster1
3.28332916805164	TET2	Cluster1
3.20067697436783	TET2	Cluster1
3.13512439516859	TET2	Cluster1
3.30473005783257	TET2	Cluster1
3.41885108789256	TET2	Cluster1
3.2790254919511	TET2	Cluster1
3.24341012808616	TET2	Cluster1
3.33702597040539	TET2	Cluster1
3.34838824002139	TET2	Cluster1
3.2948118703517	TET2	Cluster1
3.43541524074781	TET2	Cluster1
3.32224545288826	TET2	Cluster1
3.30524096595448	TET2	Cluster1
3.24249580504421	TET2	Cluster1
3.298922199059	TET2	Cluster1
3.24946051130094	TET2	Cluster1
3.37116851549843	TET2	Cluster1
3.44194819050336	TET2	Cluster1
3.26840444940841	TET2	Cluster1
3.16819272782108	TET2	Cluster1
3.1855018620149	TET2	Cluster1
3.28872767951457	TET2	Cluster1
3.14460114564388	TET2	Cluster1
3.19981366314326	TET2	Cluster1
3.38263958814536	TET2	Cluster1
3.33243583646163	TET2	Cluster2
3.27405288407826	TET2	Cluster2
3.37677657188298	TET2	Cluster2
3.28157956593358	TET2	Cluster2
3.31602985851958	TET2	Cluster2
3.19161002388446	TET2	Cluster2
3.31090719772219	TET2	Cluster2
3.23742605000888	TET2	Cluster2
3.17509340476952	TET2	Cluster2
3.20644005721404	TET2	Cluster2
3.30538690647769	TET2	Cluster2
3.25323293853803	TET2	Cluster2
3.38829976752295	TET2	Cluster2
3.27646688834563	TET2	Cluster2
3.33091687811462	TET2	Cluster2
3.1740867785504	TET2	Cluster2
3.26223769800184	TET2	Cluster2
3.19020395754738	TET2	Cluster2
3.28837332869988	TET2	Cluster2
3.1993425482774	TET2	Cluster2
3.17720025161196	TET2	Cluster2
3.27150037874879	TET2	Cluster2
3.30757424460461	TET2	Cluster2
3.29264925074192	TET2	Cluster2
3.36523059929754	TET2	Cluster2
3.00915006930917	TET2	Cluster2
3.18237448827581	TET2	Cluster2
3.26602189708742	TET2	Cluster2
3.19553658529376	TET2	Cluster2
3.27682417532487	TET2	Cluster2
3.24930880197118	TET2	Cluster2
3.23384205513462	TET2	Cluster2
3.0968353081952	TET2	Cluster2
3.2159115210291	TET2	Cluster2
3.2489901604413	TET2	Cluster2
3.29470896194242	TET2	Cluster2
3.18440725869306	TET2	Cluster2
3.14205394471985	TET2	Cluster2
3.18961900960184	TET2	Cluster2
3.16563864491042	TET2	Cluster2
3.39450042284317	TET2	Cluster2
3.05996088856869	TET2	Cluster2
3.24651449918368	TET2	Cluster2
3.31488500616317	TET2	Cluster2
3.20717444799917	TET2	Cluster2
3.2324151707754	TET2	Cluster2
3.33485426933163	TET2	Cluster2
3.27676463363931	TET2	Cluster2
3.20603363782263	TET2	Cluster2
3.23561984921674	TET2	Cluster2
3.12921706366415	TET2	Cluster2
3.33005638102212	TET2	Cluster2
3.27807398340842	TET2	Cluster2
3.24313589201192	TET2	Cluster2
3.22023707452667	TET2	Cluster2
3.24526746651951	TET2	Cluster2
3.17502951287102	TET2	Cluster2
3.18043433437734	TET2	Cluster2
3.12381515910925	TET2	Cluster2
3.25309675743481	TET2	Cluster2
3.36468448192823	TET2	Cluster2
3.38380104482526	TET2	Cluster2
3.29845303947164	TET2	Cluster2
3.21592704798683	TET2	Cluster2
3.19748800240598	TET2	Cluster2
3.15736714811149	TET2	Cluster2
3.21197782157842	TET2	Cluster2
3.19318824053282	TET2	Cluster2
3.23607926722362	TET2	Cluster2
3.24234336151811	TET2	Cluster2
3.13076616921084	TET2	Cluster2
3.2025117562101	TET2	Cluster2
3.37033170158454	TET2	Cluster2
3.3621893179518	TET2	Cluster2
3.21530583929618	TET2	Cluster2
3.42394115202621	TET2	Cluster2
3.30280157477195	TET2	Cluster2
3.27804423865215	TET2	Cluster2
3.24209941836663	TET2	Cluster2
3.35121841432779	TET2	Cluster2
3.28964268315151	TET2	Cluster2
3.36545458766007	TET2	Cluster2
3.21732379031772	TET2	Cluster2
3.23762490001616	TET2	Cluster2
3.38190628289116	TET2	Cluster2
3.27218746175222	TET2	Cluster2
3.19766098459473	TET2	Cluster2
3.21065381219506	TET2	Cluster2
3.20675260962509	TET2	Cluster2
3.1097115780637	TET2	Cluster2
3.26856913464158	TET2	Cluster2
3.22620022869822	TET2	Cluster2
3.09870588531542	TET2	Cluster2
3.31397137105902	TET2	Cluster2
3.27634777302029	TET2	Cluster2
3.35333740748367	TET2	Cluster2
3.12056759852746	TET2	Cluster2
3.34347888926864	TET2	Cluster2
3.06073915785768	TET2	Cluster2
3.41120928279036	TET2	Cluster2
3.40268125261613	TET2	Cluster2
3.23322851438268	TET2	Cluster2
3.25952860859087	TET2	Cluster2
3.14639454906051	TET2	Cluster2
3.28199491780312	TET2	Cluster2
3.19104144298628	TET2	Cluster2
3.28532823260408	TET2	Cluster2
3.38769339625331	TET2	Cluster2
3.33146159426466	TET2	Cluster2
3.36068733663001	TET2	Cluster2
3.22566054317229	TET2	Cluster2
3.34411833452143	TET2	Cluster2
3.25229454120184	TET2	Cluster2
3.37898319647567	TET2	Cluster2
3.2487169831045	TET2	Cluster2
3.28306982712604	TET2	Cluster2
3.27744921470538	TET2	Cluster2
3.2031854917903	TET2	Cluster2
3.1669724724107	TET2	Cluster2
3.30538690647769	TET2	Cluster2
3.17758298433422	TET2	Cluster2
3.20829874768746	TET2	Cluster2
3.36618230976152	TET2	Cluster2
3.20084957463721	TET2	Cluster2
3.18661148116228	TET2	Cluster2
3.22000484748026	TET2	Cluster2
3.15455080605149	TET2	Cluster2
3.1440953290249	TET2	Cluster2
3.11551605868664	TET2	Cluster2
3.24953635998375	TET2	Cluster2
3.26133523331595	TET2	Cluster2
3.13256039223368	TET2	Cluster2
3.32527127079596	TET2	Cluster2
3.2326914521029	TET2	Cluster2
3.23454730458417	TET2	Cluster2
3.16088792719784	TET2	Cluster2
3.30645182528439	TET2	Cluster2
3.17759892932773	TET2	Cluster2
3.22538291198413	TET2	Cluster2
3.13297159687921	TET2	Cluster2
3.35220766512436	TET2	Cluster2
3.29029168869159	TET2	Cluster2
3.28903766509785	TET2	Cluster2
3.14451957431233	TET2	Cluster2
3.33848146536253	TET2	Cluster2
3.04187376051529	TET2	Cluster2
3.35436752600632	TET2	Cluster2
3.26976628023892	TET2	Cluster2
3.26647173652428	TET2	Cluster2
3.34525442674739	TET2	Cluster2
3.28793026775392	TET2	Cluster2
3.13441810556385	TET2	Cluster2
3.21080964108645	TET2	Cluster2
3.22978785596022	TET2	Cluster2
3.16372413577383	TET2	Cluster2
3.39809037721446	TET2	Cluster2
3.20398416585599	TET2	Cluster2
3.34155885122287	TET2	Cluster2
3.27106704949104	TET2	Cluster2
3.35977415400077	TET2	Cluster2
3.36479652285873	TET2	Cluster2
3.18297826598651	TET2	Cluster2
3.27338160987133	TET2	Cluster2
3.3518120462011	TET2	Cluster2
3.36837724612002	TET2	Cluster2
3.32184153058795	TET2	Cluster2
3.24549566281992	TET2	Cluster2
3.22125842967781	TET2	Cluster2
3.35010115878379	TET2	Cluster2
3.3012510760489	TET2	Cluster2
3.28140152137691	TET2	Cluster2
3.28593480794387	TET2	Cluster2
3.3710709122154	TET2	Cluster2
3.24127580557116	TET2	Cluster2
3.30799674768703	TET2	Cluster2
3.21688939314969	TET2	Cluster2
3.26267368698184	TET2	Cluster2
3.18259696209488	TET2	Cluster2
3.06219080484337	TET2	Cluster2
3.06565847093199	TET2	Cluster2
3.33572620001832	TET2	Cluster2
3.3362691036844	TET2	Cluster2
3.1816750614149	TET2	Cluster2
3.30310855138107	TET2	Cluster2
3.22204716371384	TET2	Cluster2
3.27291899476564	TET2	Cluster2
3.2052986659408	TET2	Cluster2
3.36714737465794	TET2	Cluster2
3.39692667603135	TET2	Cluster2
3.06079102755229	TET2	Cluster2
3.20697135603065	TET2	Cluster2
3.35833999350208	TET2	Cluster2
3.25144643155858	TET2	Cluster2
3.11618174640549	TET2	Cluster2
2.97693180269919	TET2	Cluster2
3.18038659279099	TET2	Cluster2
3.2223254375117	TET2	Cluster2
3.31189541472597	TET3	Cluster1
3.40268125261613	TET3	Cluster1
3.43441472633077	TET3	Cluster1
3.45507071838533	TET3	Cluster1
3.4721368029549	TET3	Cluster1
3.51163249005298	TET3	Cluster1
3.46738383075773	TET3	Cluster1
3.48918324460767	TET3	Cluster1
3.37362037324574	TET3	Cluster1
3.54526414231225	TET3	Cluster1
3.48426705261196	TET3	Cluster1
3.35683399722499	TET3	Cluster1
3.34182923335986	TET3	Cluster1
3.38544484282164	TET3	Cluster1
3.51513210887124	TET3	Cluster1
3.58183327024072	TET3	Cluster1
3.42885257324218	TET3	Cluster1
3.47317646144774	TET3	Cluster1
3.53261619088269	TET3	Cluster1
3.44229330745502	TET3	Cluster1
3.31916991245573	TET3	Cluster1
3.3704433048213	TET3	Cluster1
3.61700455316135	TET3	Cluster1
3.50575122538281	TET3	Cluster1
3.54127940969066	TET3	Cluster1
3.4268148869782	TET3	Cluster1
3.27783600818515	TET3	Cluster1
3.39558383100571	TET3	Cluster1
3.5542695817055	TET3	Cluster1
3.51847219279919	TET3	Cluster1
3.36411013555165	TET3	Cluster1
3.50866950418168	TET3	Cluster1
3.50879625205926	TET3	Cluster1
3.39696776382177	TET3	Cluster1
3.49623223632858	TET3	Cluster1
3.56641333488286	TET3	Cluster1
3.27537959625362	TET3	Cluster1
3.45944473398714	TET3	Cluster1
3.5095565055698	TET3	Cluster1
3.38550006401303	TET3	Cluster1
3.47455285593529	TET3	Cluster1
3.43497509988555	TET3	Cluster1
3.59666088503186	TET3	Cluster1
3.52609385823907	TET3	Cluster1
3.59236135276595	TET3	Cluster1
3.3543957380824	TET3	Cluster1
3.52614395007759	TET3	Cluster1
3.55162675329594	TET3	Cluster1
3.4796056752421	TET3	Cluster1
3.50467123538574	TET3	Cluster1
3.56943033027484	TET3	Cluster1
3.50528121145327	TET3	Cluster1
3.4008930948688	TET3	Cluster1
3.49019785683067	TET3	Cluster1
3.54831331215775	TET3	Cluster1
3.38030001107192	TET3	Cluster1
3.36616831856687	TET3	Cluster1
3.33305156200393	TET3	Cluster1
3.23120197665604	TET3	Cluster1
3.50680502426355	TET3	Cluster1
3.37828965309545	TET3	Cluster1
3.28068912334212	TET3	Cluster1
3.30113398962226	TET3	Cluster1
3.49395469364137	TET3	Cluster1
3.45076257005408	TET3	Cluster1
3.3286354377786	TET3	Cluster1
3.68246093354512	TET3	Cluster1
3.51895051492437	TET3	Cluster1
3.55493260188047	TET3	Cluster1
3.43274565884385	TET3	Cluster1
3.47803989834957	TET3	Cluster1
3.31520391708947	TET3	Cluster1
3.45045906563796	TET3	Cluster1
3.41833839349313	TET3	Cluster1
3.36343743936816	TET3	Cluster1
3.36016759584855	TET3	Cluster1
3.21435798074988	TET3	Cluster1
3.51191074867093	TET3	Cluster1
3.45383360741067	TET3	Cluster1
3.56457327896072	TET3	Cluster1
3.46850512003448	TET3	Cluster1
3.4989656543412	TET3	Cluster1
3.45453125786534	TET3	Cluster1
3.28316615919774	TET3	Cluster1
3.51559892493772	TET3	Cluster1
3.25361115194717	TET3	Cluster1
3.35178378355484	TET3	Cluster1
3.38461627121006	TET3	Cluster1
3.35658049751	TET3	Cluster1
3.48278376038052	TET3	Cluster1
3.4449452967697	TET3	Cluster1
3.45526803160157	TET3	Cluster1
3.52108843749828	TET3	Cluster1
3.4125918628198	TET3	Cluster1
3.5101390954004	TET3	Cluster1
3.48895196729239	TET3	Cluster1
3.41110078908541	TET3	Cluster1
3.60492529819924	TET3	Cluster1
3.4046579303256	TET3	Cluster1
3.45115834944889	TET3	Cluster1
3.00460925325259	TET3	Cluster1
3.47496811333693	TET3	Cluster1
3.43269221678717	TET3	Cluster1
3.50337417930011	TET3	Cluster1
3.33888075625889	TET3	Cluster1
3.45591240011036	TET3	Cluster1
3.36481052736326	TET3	Cluster1
3.34489949402218	TET3	Cluster1
3.33591195321175	TET3	Cluster1
3.54741281117741	TET3	Cluster1
3.41439265083839	TET3	Cluster2
3.43087400795469	TET3	Cluster2
3.53330169585448	TET3	Cluster2
3.52790857709286	TET3	Cluster2
3.59487097019263	TET3	Cluster2
3.44141708008702	TET3	Cluster2
3.44645475224488	TET3	Cluster2
3.56092278539969	TET3	Cluster2
3.33635480664323	TET3	Cluster2
3.42422340749103	TET3	Cluster2
3.30009443097129	TET3	Cluster2
3.40574735292245	TET3	Cluster2
3.46122731173858	TET3	Cluster2
3.43386748497405	TET3	Cluster2
3.37960710058404	TET3	Cluster2
3.61738077242099	TET3	Cluster2
3.5181826049785	TET3	Cluster2
3.18689667390982	TET3	Cluster2
3.5735926594062	TET3	Cluster2
3.45964144992861	TET3	Cluster2
3.55700564261901	TET3	Cluster2
3.59937730959275	TET3	Cluster2
3.47348821295466	TET3	Cluster2
3.41909387955655	TET3	Cluster2
3.60503200948181	TET3	Cluster2
3.26537688252797	TET3	Cluster2
3.46025765290984	TET3	Cluster2
3.4101104069403	TET3	Cluster2
3.43873198157059	TET3	Cluster2
3.48949155669908	TET3	Cluster2
3.32482500150274	TET3	Cluster2
3.5183588827484	TET3	Cluster2
3.31481251657457	TET3	Cluster2
3.68093191635457	TET3	Cluster2
3.51092395311885	TET3	Cluster2
3.47546107630867	TET3	Cluster2
3.35481885303423	TET3	Cluster2
3.36618230976152	TET3	Cluster2
3.40819555008737	TET3	Cluster2
3.39964963365344	TET3	Cluster2
3.60269441167592	TET3	Cluster2
3.1518750485781	TET3	Cluster2
3.49483798810342	TET3	Cluster2
3.47662794872054	TET3	Cluster2
3.33471127958565	TET3	Cluster2
3.48287409133567	TET3	Cluster2
3.47921762449983	TET3	Cluster2
3.49072414660643	TET3	Cluster2
3.20019044429998	TET3	Cluster2
3.59657740505245	TET3	Cluster2
3.38645229701046	TET3	Cluster2
3.48917039684056	TET3	Cluster2
3.49231468489253	TET3	Cluster2
3.48313214861838	TET3	Cluster2
3.37742919601209	TET3	Cluster2
3.28955415977092	TET3	Cluster2
3.47138258177775	TET3	Cluster2
3.5017193765801	TET3	Cluster2
3.39333382116639	TET3	Cluster2
3.56025028294239	TET3	Cluster2
3.51357917427279	TET3	Cluster2
3.54610423295983	TET3	Cluster2
3.41732596166946	TET3	Cluster2
3.38133875320823	TET3	Cluster2
3.44886131612154	TET3	Cluster2
3.51813223594503	TET3	Cluster2
3.1470624295062	TET3	Cluster2
3.48942733044662	TET3	Cluster2
3.4925069698814	TET3	Cluster2
3.36196482201998	TET3	Cluster2
3.2703495287331	TET3	Cluster2
3.40684955579444	TET3	Cluster2
3.4355619245338	TET3	Cluster2
3.36966190080296	TET3	Cluster2
3.28227669562747	TET3	Cluster2
3.43882511317562	TET3	Cluster2
3.48453775007978	TET3	Cluster2
3.33982150492334	TET3	Cluster2
3.34079011994344	TET3	Cluster2
3.40537976475885	TET3	Cluster2
3.54796798096727	TET3	Cluster2
3.32126430248459	TET3	Cluster2
3.40742073705183	TET3	Cluster2
3.39220749896897	TET3	Cluster2
3.51549800453224	TET3	Cluster2
3.69282888273918	TET3	Cluster2
3.44697078255817	TET3	Cluster2
3.35845252821671	TET3	Cluster2
3.49906773783963	TET3	Cluster2
3.17831627170145	TET3	Cluster2
3.44576642458292	TET3	Cluster2
3.46439381521274	TET3	Cluster2
3.30669970727279	TET3	Cluster2
3.41295761821126	TET3	Cluster2
3.42536530630776	TET3	Cluster2
3.22379321624303	TET3	Cluster2
3.31025285819244	TET3	Cluster2
3.38937407245187	TET3	Cluster2
3.45654333931247	TET3	Cluster2
3.53219226120045	TET3	Cluster2
3.39473363001981	TET3	Cluster2
3.56185154595108	TET3	Cluster2
3.2732473175412	TET3	Cluster2
3.56749677290089	TET3	Cluster2
3.35746755170485	TET3	Cluster2
3.2887719672474	TET3	Cluster2
3.54360723637848	TET3	Cluster2
3.48133769537092	TET3	Cluster2
3.54116787691503	TET3	Cluster2
3.42099433528637	TET3	Cluster2
3.38818953715608	TET3	Cluster2
3.32765862494476	TET3	Cluster2
3.48771786171641	TET3	Cluster2
3.57515498120487	TET3	Cluster2
3.42212533285652	TET3	Cluster2
3.43958989535292	TET3	Cluster2
3.50961984194878	TET3	Cluster2
3.44830631142761	TET3	Cluster2
3.54255522671954	TET3	Cluster2
3.32852055294321	TET3	Cluster2
3.30410212292048	TET3	Cluster2
3.35849472647171	TET3	Cluster2
3.38438142271224	TET3	Cluster2
3.48147978381747	TET3	Cluster2
3.47422835290394	TET3	Cluster2
3.39425345650176	TET3	Cluster2
3.35862131383152	TET3	Cluster2
3.14339341869319	TET3	Cluster2
3.43676150473669	TET3	Cluster2
3.47917881368428	TET3	Cluster2
3.49308367112729	TET3	Cluster2
3.40220371747654	TET3	Cluster2
3.44624299409453	TET3	Cluster2
3.30707873853982	TET3	Cluster2
3.32767299463197	TET3	Cluster2
3.36165608306275	TET3	Cluster2
3.48158311208057	TET3	Cluster2
3.45884130445716	TET3	Cluster2
3.42861141846713	TET3	Cluster2
3.39283944652829	TET3	Cluster2
3.52560537164491	TET3	Cluster2
3.43761393312099	TET3	Cluster2
3.24915707668647	TET3	Cluster2
3.48381577726426	TET3	Cluster2
3.4198759304222	TET3	Cluster2
3.28018429514379	TET3	Cluster2
3.40932304300887	TET3	Cluster2
3.42414276870723	TET3	Cluster2
3.50356499599223	TET3	Cluster2
3.5450664028109	TET3	Cluster2
3.4007018628878	TET3	Cluster2
3.26966156964806	TET3	Cluster2
3.37551214070374	TET3	Cluster2
3.42519072149345	TET3	Cluster2
3.34009221282999	TET3	Cluster2
3.45940538757991	TET3	Cluster2
3.28356623896515	TET3	Cluster2
3.35479064923107	TET3	Cluster2
3.49296834931903	TET3	Cluster2
3.45588610498791	TET3	Cluster2
3.65291092326785	TET3	Cluster2
3.43633510159595	TET3	Cluster2
3.41074812818595	TET3	Cluster2
3.39914374389156	TET3	Cluster2
3.51639342652536	TET3	Cluster2
3.54150244937792	TET3	Cluster2
3.46089979718753	TET3	Cluster2
3.46394935396903	TET3	Cluster2
3.45538640657935	TET3	Cluster2
3.33701169357584	TET3	Cluster2
3.4580538429643	TET3	Cluster2
3.33889501460436	TET3	Cluster2
3.49524744842341	TET3	Cluster2
3.41152115675185	TET3	Cluster2
3.37558164372394	TET3	Cluster2
3.32866415755805	TET3	Cluster2
3.36513259345253	TET3	Cluster2
3.48543970831846	TET3	Cluster2
3.23643138864524	TET3	Cluster2
3.33002768894462	TET3	Cluster2
3.48965853157546	TET3	Cluster2
3.48580033378251	TET3	Cluster2
3.52346159117187	TET3	Cluster2
3.51244182068398	TET3	Cluster2
3.6177686458044	TET3	Cluster2
3.55935720433472	TET3	Cluster2
3.52203063238521	TET3	Cluster2
3.09269795221686	TET3	Cluster2
3.55032199343076	TET3	Cluster2
3.33465407971883	TET3	Cluster2
3.58610418243912	TET3	Cluster2
3.37941302599526	TET3	Cluster2
3.44875561740155	TET3	Cluster2
3.272247192639	TET3	Cluster2
3.45464969330931	TET3	Cluster2
3.48042024221384	TET3	Cluster2
3.32207235717846	TET3	Cluster2
3.39781664960629	THUMPD1	Cluster1
3.48803934505209	THUMPD1	Cluster1
3.26464151421962	THUMPD1	Cluster1
3.47547404674404	THUMPD1	Cluster1
3.36197885403921	THUMPD1	Cluster1
3.47713330048269	THUMPD1	Cluster1
3.47343625904816	THUMPD1	Cluster1
3.43001758672766	THUMPD1	Cluster1
3.49568237271772	THUMPD1	Cluster1
3.406890361956	THUMPD1	Cluster1
3.35234893130947	THUMPD1	Cluster1
3.42255595595975	THUMPD1	Cluster1
3.40926872620527	THUMPD1	Cluster1
3.47683529393503	THUMPD1	Cluster1
3.37428833916903	THUMPD1	Cluster1
3.3782202804166	THUMPD1	Cluster1
3.42606343437139	THUMPD1	Cluster1
3.49978212014731	THUMPD1	Cluster1
3.3893465361625	THUMPD1	Cluster1
3.46381860401055	THUMPD1	Cluster1
3.56543876314111	THUMPD1	Cluster1
3.38595555821035	THUMPD1	Cluster1
3.55982216355741	THUMPD1	Cluster1
3.50177032189998	THUMPD1	Cluster1
3.42591578160539	THUMPD1	Cluster1
3.43624180910693	THUMPD1	Cluster1
3.46464213098698	THUMPD1	Cluster1
3.30785107094549	THUMPD1	Cluster1
3.41169740352087	THUMPD1	Cluster1
3.43298612360356	THUMPD1	Cluster1
3.53507004045055	THUMPD1	Cluster1
3.48310634496718	THUMPD1	Cluster1
3.45658276385233	THUMPD1	Cluster1
3.47509785676671	THUMPD1	Cluster1
3.38897474480597	THUMPD1	Cluster1
3.41377007613661	THUMPD1	Cluster1
3.42022636738148	THUMPD1	Cluster1
3.36744096197086	THUMPD1	Cluster1
3.39646093260598	THUMPD1	Cluster1
3.43534856136912	THUMPD1	Cluster1
3.59239723519794	THUMPD1	Cluster1
3.48908045926702	THUMPD1	Cluster1
3.4504326709319	THUMPD1	Cluster1
3.40725756548085	THUMPD1	Cluster1
3.47745715083959	THUMPD1	Cluster1
3.41940405390063	THUMPD1	Cluster1
3.34113182886045	THUMPD1	Cluster1
3.40998825794124	THUMPD1	Cluster1
3.29512055154371	THUMPD1	Cluster1
3.41866222167908	THUMPD1	Cluster1
3.66316242064253	THUMPD1	Cluster1
3.44486580797976	THUMPD1	Cluster1
3.36437632449626	THUMPD1	Cluster1
3.50409914850206	THUMPD1	Cluster1
3.44184198406068	THUMPD1	Cluster1
3.4635439905208	THUMPD1	Cluster1
3.40284494256922	THUMPD1	Cluster1
3.65090238963856	THUMPD1	Cluster1
3.48500168474574	THUMPD1	Cluster1
3.33379580946216	THUMPD1	Cluster1
3.42798154644492	THUMPD1	Cluster1
3.39086025213705	THUMPD1	Cluster1
3.38281939856156	THUMPD1	Cluster1
3.29359119789613	THUMPD1	Cluster1
3.41076169366087	THUMPD1	Cluster1
3.45184410996827	THUMPD1	Cluster1
3.46946925326727	THUMPD1	Cluster1
3.40892919984287	THUMPD1	Cluster1
3.42874539831872	THUMPD1	Cluster1
3.46845298636481	THUMPD1	Cluster1
3.58900839084561	THUMPD1	Cluster1
3.48582608929515	THUMPD1	Cluster1
3.47140859596941	THUMPD1	Cluster1
3.31932890383941	THUMPD1	Cluster1
3.39434950399155	THUMPD1	Cluster1
3.50388296773828	THUMPD1	Cluster1
3.4781046335451	THUMPD1	Cluster1
3.45172544397143	THUMPD1	Cluster1
3.40434456901301	THUMPD1	Cluster1
3.47574639895343	THUMPD1	Cluster1
3.38057708211069	THUMPD1	Cluster1
3.47442306348141	THUMPD1	Cluster1
3.46881788249647	THUMPD1	Cluster1
3.52944617186991	THUMPD1	Cluster1
3.35579154675365	THUMPD1	Cluster1
3.4483988270383	THUMPD1	Cluster1
3.43238488653746	THUMPD1	Cluster1
3.38938784039947	THUMPD1	Cluster1
3.57139770824079	THUMPD1	Cluster1
3.48469241154567	THUMPD1	Cluster1
3.44326184859253	THUMPD1	Cluster1
3.45019509684429	THUMPD1	Cluster1
3.37731813190065	THUMPD1	Cluster1
3.45225277370696	THUMPD1	Cluster1
3.4446008137115	THUMPD1	Cluster1
3.49656461035923	THUMPD1	Cluster1
3.3605187925671	THUMPD1	Cluster1
3.47805284562105	THUMPD1	Cluster1
3.40648224839257	THUMPD1	Cluster1
3.552155706425	THUMPD1	Cluster1
3.35686216111061	THUMPD1	Cluster1
3.4867658509719	THUMPD1	Cluster1
3.49593814930375	THUMPD1	Cluster1
3.43757398678976	THUMPD1	Cluster1
3.37495599596809	THUMPD1	Cluster1
3.32422015829446	THUMPD1	Cluster1
3.50870752971419	THUMPD1	Cluster1
3.51102519398807	THUMPD1	Cluster1
3.46675761572617	THUMPD1	Cluster1
3.57940947399093	THUMPD1	Cluster1
3.54807898929336	THUMPD1	Cluster2
3.46717512261402	THUMPD1	Cluster2
3.45031388877837	THUMPD1	Cluster2
3.34714120227838	THUMPD1	Cluster2
3.4575286297468	THUMPD1	Cluster2
3.3895392791519	THUMPD1	Cluster2
3.43741419040331	THUMPD1	Cluster2
3.29172142045789	THUMPD1	Cluster2
3.42454591756113	THUMPD1	Cluster2
3.32775920974967	THUMPD1	Cluster2
3.45522857111714	THUMPD1	Cluster2
3.40123451751481	THUMPD1	Cluster2
3.50788341870036	THUMPD1	Cluster2
3.39097027864216	THUMPD1	Cluster2
3.54162634541737	THUMPD1	Cluster2
3.33541179396557	THUMPD1	Cluster2
3.46114871502687	THUMPD1	Cluster2
3.46502105689144	THUMPD1	Cluster2
3.4424923758411	THUMPD1	Cluster2
3.50243244740035	THUMPD1	Cluster2
3.40371764212247	THUMPD1	Cluster2
3.4979955006733	THUMPD1	Cluster2
3.41068029889795	THUMPD1	Cluster2
